coalition,value,iteration
"(2, 8, 3, 7, 0, 9, 1, 4, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9651,18
"(2, 8, 3, 7, 0, 9, 6, 4, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.961,18
"(2, 8, 3, 7, 0, 9, 6, 1, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.963,18
"(2, 8, 3, 7, 0, 9, 6, 1, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9625,18
"(0, 5, 9, 1, 6, 8, 4, 2, 7, 3)",0.9668,19
"(5, 9, 1, 6, 8, 4, 2, 7, 3, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9647,19
"(0, 9, 1, 6, 8, 4, 2, 7, 3, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9634,19
"(0, 5, 1, 6, 8, 4, 2, 7, 3, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9613,19
"(0, 5, 9, 6, 8, 4, 2, 7, 3, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9617,19
"(0, 5, 9, 1, 8, 4, 2, 7, 3, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9661,19
"(0, 5, 9, 1, 6, 4, 2, 7, 3, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9673,19
"(0, 5, 9, 1, 6, 8, 2, 7, 3, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9637,19
"(0, 5, 9, 1, 6, 8, 4, 7, 3, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.96,19
"(0, 5, 9, 1, 6, 8, 4, 2, 3, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9659,19
"(0, 5, 9, 1, 6, 8, 4, 2, 7, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.968,19
"(5, 2, 0, 9, 6, 3, 4, 1, 7, 8)",0.9669,20
"(2, 0, 9, 6, 3, 4, 1, 7, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9638,20
"(5, 0, 9, 6, 3, 4, 1, 7, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9606,20
"(5, 2, 9, 6, 3, 4, 1, 7, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9653,20
"(5, 2, 0, 6, 3, 4, 1, 7, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9605,20
"(5, 2, 0, 9, 3, 4, 1, 7, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9652,20
"(5, 2, 0, 9, 6, 4, 1, 7, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9684,20
"(5, 2, 0, 9, 6, 3, 1, 7, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9638,20
"(5, 2, 0, 9, 6, 3, 4, 7, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9627,20
"(5, 2, 0, 9, 6, 3, 4, 1, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9662,20
"(5, 2, 0, 9, 6, 3, 4, 1, 7, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.968,20
"(1, 6, 9, 3, 2, 8, 0, 5, 4, 7)",0.9675,21
"(6, 9, 3, 2, 8, 0, 5, 4, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9627,21
"(1, 9, 3, 2, 8, 0, 5, 4, 7, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9657,21
"(1, 6, 3, 2, 8, 0, 5, 4, 7, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9612,21
"(1, 6, 9, 2, 8, 0, 5, 4, 7, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9689,21
"(1, 6, 9, 3, 8, 0, 5, 4, 7, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9618,21
"(1, 6, 9, 3, 2, 0, 5, 4, 7, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9678,21
"(1, 6, 9, 3, 2, 8, 5, 4, 7, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9655,21
"(1, 6, 9, 3, 2, 8, 0, 4, 7, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9632,21
"(1, 6, 9, 3, 2, 8, 0, 5, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9641,21
"(1, 6, 9, 3, 2, 8, 0, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9661,21
"(9, 7, 2, 6, 0, 5, 1, 3, 8, 4)",0.9682,22
"(7, 2, 6, 0, 5, 1, 3, 8, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9627,22
"(9, 2, 6, 0, 5, 1, 3, 8, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9683,22
"(9, 7, 6, 0, 5, 1, 3, 8, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9625,22
"(9, 7, 2, 0, 5, 1, 3, 8, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9669,22
"(9, 7, 2, 6, 5, 1, 3, 8, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9661,22
"(9, 7, 2, 6, 0, 1, 3, 8, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9646,22
"(9, 7, 2, 6, 0, 5, 3, 8, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9635,22
"(9, 7, 2, 6, 0, 5, 1, 8, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9697,22
"(9, 7, 2, 6, 0, 5, 1, 3, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9687,22
"(9, 7, 2, 6, 0, 5, 1, 3, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9652,22
"(1, 4, 5, 0, 3, 6, 9, 8, 7, 2)",0.9684,23
"(4, 5, 0, 3, 6, 9, 8, 7, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9638,23
"(1, 5, 0, 3, 6, 9, 8, 7, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9649,23
"(1, 4, 0, 3, 6, 9, 8, 7, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.965,23
"(1, 4, 5, 3, 6, 9, 8, 7, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9668,23
"(1, 4, 5, 0, 6, 9, 8, 7, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9698,23
"(1, 4, 5, 0, 3, 9, 8, 7, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9671,23
"(1, 4, 5, 0, 3, 6, 8, 7, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.963,23
"(1, 4, 5, 0, 3, 6, 9, 7, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9682,23
"(1, 4, 5, 0, 3, 6, 9, 8, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9685,23
"(1, 4, 5, 0, 3, 6, 9, 8, 7, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9637,23
"(3, 8, 5, 2, 7, 9, 6, 1, 4, 0)",0.9678,24
"(8, 5, 2, 7, 9, 6, 1, 4, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.969,24
"(3, 5, 2, 7, 9, 6, 1, 4, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9699,24
"(3, 8, 2, 7, 9, 6, 1, 4, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9653,24
"(3, 8, 5, 7, 9, 6, 1, 4, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9633,24
"(3, 8, 5, 2, 9, 6, 1, 4, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9689,24
"(3, 8, 5, 2, 7, 6, 1, 4, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9635,24
"(3, 8, 5, 2, 7, 9, 1, 4, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9654,24
"(3, 8, 5, 2, 7, 9, 6, 4, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9638,24
"(3, 8, 5, 2, 7, 9, 6, 1, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9659,24
"(3, 8, 5, 2, 7, 9, 6, 1, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9667,24
"(3, 0, 7, 2, 4, 1, 6, 9, 8, 5)",0.9688,25
"(0, 7, 2, 4, 1, 6, 9, 8, 5, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9701,25
"(3, 7, 2, 4, 1, 6, 9, 8, 5, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9669,25
"(3, 0, 2, 4, 1, 6, 9, 8, 5, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.966,25
"(3, 0, 7, 4, 1, 6, 9, 8, 5, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9631,25
"(3, 0, 7, 2, 1, 6, 9, 8, 5, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9662,25
"(3, 0, 7, 2, 4, 6, 9, 8, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.964,25
"(3, 0, 7, 2, 4, 1, 9, 8, 5, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9684,25
"(3, 0, 7, 2, 4, 1, 6, 8, 5, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9642,25
"(3, 0, 7, 2, 4, 1, 6, 9, 5, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9691,25
"(3, 0, 7, 2, 4, 1, 6, 9, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9657,25
"(5, 1, 2, 9, 6, 3, 8, 0, 4, 7)",0.9689,26
"(1, 2, 9, 6, 3, 8, 0, 4, 7, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9663,26
"(5, 2, 9, 6, 3, 8, 0, 4, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.964,26
"(5, 1, 9, 6, 3, 8, 0, 4, 7, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9646,26
"(5, 1, 2, 6, 3, 8, 0, 4, 7, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9643,26
"(5, 1, 2, 9, 3, 8, 0, 4, 7, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9675,26
"(5, 1, 2, 9, 6, 8, 0, 4, 7, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9699,26
"(5, 1, 2, 9, 6, 3, 0, 4, 7, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9705,26
"(5, 1, 2, 9, 6, 3, 8, 4, 7, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9662,26
"(5, 1, 2, 9, 6, 3, 8, 0, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9663,26
"(5, 1, 2, 9, 6, 3, 8, 0, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9698,26
"(8, 9, 6, 3, 7, 2, 5, 1, 4, 0)",0.9699,27
"(9, 6, 3, 7, 2, 5, 1, 4, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9671,27
"(8, 6, 3, 7, 2, 5, 1, 4, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9652,27
"(8, 9, 3, 7, 2, 5, 1, 4, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9687,27
"(8, 9, 6, 7, 2, 5, 1, 4, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9713,27
"(8, 9, 6, 3, 2, 5, 1, 4, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.971,27
"(8, 9, 6, 3, 7, 5, 1, 4, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9654,27
"(8, 9, 6, 3, 7, 2, 1, 4, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9659,27
"(8, 9, 6, 3, 7, 2, 5, 4, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9662,27
"(8, 9, 6, 3, 7, 2, 5, 1, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9674,27
"(8, 9, 6, 3, 7, 2, 5, 1, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9687,27
"(2, 9, 0, 6, 8, 3, 1, 5, 4, 7)",0.9705,28
"(9, 0, 6, 8, 3, 1, 5, 4, 7, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9662,28
"(2, 0, 6, 8, 3, 1, 5, 4, 7, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.966,28
"(2, 9, 6, 8, 3, 1, 5, 4, 7, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9689,28
"(2, 9, 0, 8, 3, 1, 5, 4, 7, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9702,28
"(2, 9, 0, 6, 3, 1, 5, 4, 7, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9703,28
"(2, 9, 0, 6, 8, 1, 5, 4, 7, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9711,28
"(2, 9, 0, 6, 8, 3, 5, 4, 7, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9669,28
"(2, 9, 0, 6, 8, 3, 1, 4, 7, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9675,28
"(2, 9, 0, 6, 8, 3, 1, 5, 7, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9674,28
"(2, 9, 0, 6, 8, 3, 1, 5, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9706,28
"(5, 3, 9, 1, 4, 2, 7, 8, 0, 6)",0.9695,29
"(3, 9, 1, 4, 2, 7, 8, 0, 6, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9671,29
"(5, 9, 1, 4, 2, 7, 8, 0, 6, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9715,29
"(5, 3, 1, 4, 2, 7, 8, 0, 6, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.966,29
"(5, 3, 9, 4, 2, 7, 8, 0, 6, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9671,29
"(5, 3, 9, 1, 2, 7, 8, 0, 6, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9671,29
"(5, 3, 9, 1, 4, 7, 8, 0, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9668,29
"(5, 3, 9, 1, 4, 2, 8, 0, 6, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9717,29
"(5, 3, 9, 1, 4, 2, 7, 0, 6, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9708,29
"(5, 3, 9, 1, 4, 2, 7, 8, 6, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.968,29
"(5, 3, 9, 1, 4, 2, 7, 8, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.969,29
"(3, 7, 0, 5, 6, 4, 8, 2, 9, 1)",0.9707,30
"(7, 0, 5, 6, 4, 8, 2, 9, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9718,30
"(3, 0, 5, 6, 4, 8, 2, 9, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9714,30
"(3, 7, 5, 6, 4, 8, 2, 9, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9684,30
"(3, 7, 0, 6, 4, 8, 2, 9, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9673,30
"(3, 7, 0, 5, 4, 8, 2, 9, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9701,30
"(3, 7, 0, 5, 6, 8, 2, 9, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9685,30
"(3, 7, 0, 5, 6, 4, 2, 9, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.971,30
"(3, 7, 0, 5, 6, 4, 8, 9, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9667,30
"(3, 7, 0, 5, 6, 4, 8, 2, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9663,30
"(3, 7, 0, 5, 6, 4, 8, 2, 9, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9675,30
"(0, 4, 2, 9, 3, 6, 8, 7, 5, 1)",0.9702,31
"(4, 2, 9, 3, 6, 8, 7, 5, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9688,31
"(0, 2, 9, 3, 6, 8, 7, 5, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9692,31
"(0, 4, 9, 3, 6, 8, 7, 5, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.967,31
"(0, 4, 2, 3, 6, 8, 7, 5, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9667,31
"(0, 4, 2, 9, 6, 8, 7, 5, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9722,31
"(0, 4, 2, 9, 3, 8, 7, 5, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9712,31
"(0, 4, 2, 9, 3, 6, 7, 5, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.971,31
"(0, 4, 2, 9, 3, 6, 8, 5, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9707,31
"(0, 4, 2, 9, 3, 6, 8, 7, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9677,31
"(0, 4, 2, 9, 3, 6, 8, 7, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9678,31
"(5, 3, 1, 9, 0, 8, 7, 4, 6, 2)",0.9698,32
"(3, 1, 9, 0, 8, 7, 4, 6, 2, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9675,32
"(5, 1, 9, 0, 8, 7, 4, 6, 2, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9715,32
"(5, 3, 9, 0, 8, 7, 4, 6, 2, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9678,32
"(5, 3, 1, 0, 8, 7, 4, 6, 2, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9668,32
"(5, 3, 1, 9, 8, 7, 4, 6, 2, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9687,32
"(5, 3, 1, 9, 0, 7, 4, 6, 2, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.97,32
"(5, 3, 1, 9, 0, 8, 4, 6, 2, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9702,32
"(5, 3, 1, 9, 0, 8, 7, 6, 2, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9677,32
"(5, 3, 1, 9, 0, 8, 7, 4, 2, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9712,32
"(5, 3, 1, 9, 0, 8, 7, 4, 6, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9664,32
"(3, 8, 4, 7, 6, 0, 2, 9, 5, 1)",0.97,33
"(8, 4, 7, 6, 0, 2, 9, 5, 1, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.972,33
"(3, 4, 7, 6, 0, 2, 9, 5, 1, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.97,33
"(3, 8, 7, 6, 0, 2, 9, 5, 1, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9672,33
"(3, 8, 4, 6, 0, 2, 9, 5, 1, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9704,33
"(3, 8, 4, 7, 0, 2, 9, 5, 1, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9706,33
"(3, 8, 4, 7, 6, 2, 9, 5, 1, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9681,33
"(3, 8, 4, 7, 6, 0, 9, 5, 1, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9675,33
"(3, 8, 4, 7, 6, 0, 2, 5, 1, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9673,33
"(3, 8, 4, 7, 6, 0, 2, 9, 1, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9676,33
"(3, 8, 4, 7, 6, 0, 2, 9, 5, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9677,33
"(5, 9, 6, 8, 7, 2, 1, 3, 4, 0)",0.9706,34
"(9, 6, 8, 7, 2, 1, 3, 4, 0, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9694,34
"(5, 6, 8, 7, 2, 1, 3, 4, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9664,34
"(5, 9, 8, 7, 2, 1, 3, 4, 0, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9696,34
"(5, 9, 6, 7, 2, 1, 3, 4, 0, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.97,34
"(5, 9, 6, 8, 2, 1, 3, 4, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.971,34
"(5, 9, 6, 8, 7, 1, 3, 4, 0, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.968,34
"(5, 9, 6, 8, 7, 2, 3, 4, 0, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9673,34
"(5, 9, 6, 8, 7, 2, 1, 4, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9722,34
"(5, 9, 6, 8, 7, 2, 1, 3, 0, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9684,34
"(5, 9, 6, 8, 7, 2, 1, 3, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9678,34
"(6, 1, 0, 2, 4, 5, 7, 3, 9, 8)",0.9699,35
"(1, 0, 2, 4, 5, 7, 3, 9, 8, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9706,35
"(6, 0, 2, 4, 5, 7, 3, 9, 8, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9666,35
"(6, 1, 2, 4, 5, 7, 3, 9, 8, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9674,35
"(6, 1, 0, 4, 5, 7, 3, 9, 8, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.9669,35
"(6, 1, 0, 2, 5, 7, 3, 9, 8, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.969,35
"(6, 1, 0, 2, 4, 7, 3, 9, 8, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9637,35
"(6, 1, 0, 2, 4, 5, 3, 9, 8, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9706,35
"(6, 1, 0, 2, 4, 5, 7, 9, 8, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9724,35
"(6, 1, 0, 2, 4, 5, 7, 3, 8, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9672,35
"(6, 1, 0, 2, 4, 5, 7, 3, 9, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9719,35
"(6, 1, 0, 5, 7, 2, 8, 3, 9, 4)",0.9719,36
"(1, 0, 5, 7, 2, 8, 3, 9, 4, '1_of_6', '2_of_6', '3_of_6', '4_of_6', '5_of_6')",0.9707,36
"(6, 0, 5, 7, 2, 8, 3, 9, 4, '1_of_1', '2_of_1', '3_of_1', '4_of_1', '5_of_1')",0.9692,36
"(6, 1, 5, 7, 2, 8, 3, 9, 4, '1_of_0', '2_of_0', '3_of_0', '4_of_0', '5_of_0')",0.9699,36
"(6, 1, 0, 7, 2, 8, 3, 9, 4, '1_of_5', '2_of_5', '3_of_5', '4_of_5', '5_of_5')",0.9693,36
"(6, 1, 0, 5, 2, 8, 3, 9, 4, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9713,36
"(6, 1, 0, 5, 7, 8, 3, 9, 4, '1_of_2', '2_of_2', '3_of_2', '4_of_2', '5_of_2')",0.969,36
"(6, 1, 0, 5, 7, 2, 3, 9, 4, '1_of_8', '2_of_8', '3_of_8', '4_of_8', '5_of_8')",0.9725,36
"(6, 1, 0, 5, 7, 2, 8, 9, 4, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.9719,36
"(6, 1, 0, 5, 7, 2, 8, 3, 4, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9679,36
"(6, 1, 0, 5, 7, 2, 8, 3, 9, '1_of_4', '2_of_4', '3_of_4', '4_of_4', '5_of_4')",0.9693,36
"(7, 9, 3, 8, 5, 4, 6, 1, 2, 0)",0.9721,37
"(9, 3, 8, 5, 4, 6, 1, 2, 0, '1_of_7', '2_of_7', '3_of_7', '4_of_7', '5_of_7')",0.9715,37
"(7, 3, 8, 5, 4, 6, 1, 2, 0, '1_of_9', '2_of_9', '3_of_9', '4_of_9', '5_of_9')",0.9683,37
"(7, 9, 8, 5, 4, 6, 1, 2, 0, '1_of_3', '2_of_3', '3_of_3', '4_of_3', '5_of_3')",0.974,37
